nama file, no, tgl, cabang_id, no_kontrak
dago.csv,1825_01,1,24/02/2025 0:00,222-107808,1438826.40
dago.csv,1825_01,2,24/02/2025 0:00,222-107810,1349960.16
dago.csv,1825_01,3,24/02/2025 0:00,222-107811,194480.88
dago.csv,1825_01,4,24/02/2025 0:00,222-107813,2896576.08
dago.csv,1825_01,5,24/02/2025 0:00,222-107814,1144188.00
dago.csv,1825_01,6,24/02/2025 0:00,222-107815,2190327.48
dago.csv,1825_01,7,24/03/2025 0:00,biaya,0.00
dago.csv,1825_01,8,24/03/2025 0:00,koreksi,0.00
dago.csv,1825_01,9,24/03/2025 0:00,materai,-3000.00
dago.csv,1825_01,10,24/03/2025 0:00,pembulat,-9.00
dago.csv,1825_02,1,24/01/2025 0:00,222-106446,1354116.00
dago.csv,1825_02,2,24/01/2025 0:00,222-106447,188577.60
dago.csv,1825_02,3,24/03/2025 0:00,biaya,0.00
dago.csv,1825_02,4,24/03/2025 0:00,koreksi,0.00
dago.csv,1825_02,5,24/03/2025 0:00,materai,-5000.00
dago.csv,1825_02,6,24/03/2025 0:00,pembulat,-3.60
dakota.csv,1825_02,6,24/03/2025 0:00,pembulat,-3.60
